4.519306395822045852e-01,1.078406781135492709e+00,7.399211528992599707e-01,7.093733143219932424e-01,7.711917976141838826e-01,7.873452828207357923e-01,6.124955274148227158e-01,5.421754897828519049e-01,9.276038282024198223e-01,6.554525797183757829e-01
7.870649551276368006e-02,3.468503248081787893e-01,8.105028137003705835e-01,3.582989124152088367e-01,5.456256046767363754e-01,7.901935953663539181e-01,7.873907427999050634e-01,3.771855854556063758e-01,6.648831068893299445e-01,1.037036422878527153e+00
4.802069139451984880e-01,3.321702416032922822e-01,3.187680995943363849e-01,3.011754731625979620e-01,3.986800409299244285e-01,7.370550986118943326e-01,2.340861589947479948e-01,2.801153471085861546e-01,6.768195155296127252e-01,8.521299185412858912e-02
8.001255993300879776e-01,2.238549027880515907e-01,7.462158822050231066e-01,-9.083523211929335484e-02,-2.548966783977590356e-01,1.202528749027173438e+00,6.234275251637682036e-01,4.888216820891941317e-01,6.859478336200455217e-01,7.194805944890627636e-01
3.842066113008791861e-01,6.071520305231209447e-01,6.490335826945291542e-01,1.633778132422392115e-01,6.534279291957061364e-01,6.736855778272541340e-01,5.212325588290406264e-01,7.955168683112942007e-01,6.083104309406345278e-01,2.230408534280958199e-01
2.844558563081788227e-01,-1.999632448456855893e-01,2.696626320831056467e-01,2.202345506562173455e-02,3.049823854663785139e-01,7.719895484195278268e-01,2.382675163287796549e-02,1.996915454268144430e-01,5.151579650383246722e-01,5.507802244219692778e-01
1.074896431562503141e+00,2.555979648249857572e-01,2.726881803288596640e-01,5.375607486556780445e-01,3.026363509794418039e-01,2.840258750754340866e-01,7.207464740938479206e-03,7.348768285950046941e-01,5.674631145577513358e-01,2.697736083150524267e-01
1.024559717092261790e+00,3.797262906385365233e-01,5.748373733973013433e-01,5.268114588180417002e-01,8.655652181472286433e-01,2.870296298937131674e-01,1.262593808889145020e-01,5.776091328645454048e-01,6.502501253964724226e-01,4.970455195688862626e-01
4.961466989266393179e-01,2.494634335367165445e-01,1.515496168410396527e-01,7.884766867985965044e-02,9.790486349355401741e-01,8.585636088863383142e-01,5.787108383453550831e-01,9.475160512436712201e-01,9.015379978403293970e-01,2.430139857175012963e-01
1.690047778945508727e-01,8.120767654698060056e-01,5.792984884200387263e-01,1.895474870153375235e-01,7.015122681702556928e-01,7.710575107073140977e-01,8.934997341927182202e-01,8.720974762933419999e-01,5.584802965230396543e-01,8.482573677343082652e-01
3.049192859030435687e-01,1.060193812918901884e-01,-5.799025245250406801e-02,4.843071514181263547e-03,4.512348758463204379e-01,3.017131831209320381e-01,3.786249899683258313e-02,3.618742484070393006e-01,8.724448084781896151e-01,6.207955364758234174e-01
6.513695722518042519e-01,3.330675981071473113e-01,7.843485799555034443e-01,5.235445469577075794e-01,4.827607722545854685e-01,4.443720079650013144e-01,5.941637646153843377e-01,3.557911811362947097e-01,5.678763273001011802e-01,9.010494310207169955e-01
2.326366303093784504e-01,4.744528798800696223e-01,4.705784739789714566e-01,2.525508095802435626e-01,8.795980910126022234e-01,4.197099155961063754e-01,6.150809437613001807e-01,4.822848202256602157e-01,8.867769090328232462e-01,1.567678320561456395e-01
3.293622550084022160e-01,5.783922291265580773e-01,4.300889545128322999e-01,5.586983212861728054e-01,9.055245084738194894e-01,7.792237258757951368e-01,6.843736385478813578e-01,8.868784174015794664e-01,1.989514397523247102e-01,3.549071748206988342e-01
7.600986316389908293e-01,5.703781399094086657e-01,1.793059451174450203e-01,6.332035569053989787e-01,8.164007610894140621e-01,7.745621842497631970e-01,2.692703640834772094e-01,1.801560831129461193e-01,4.052374013916952289e-01,3.783637071579218913e-01
4.206032614663230418e-01,8.858907439087474467e-01,6.568474472906764561e-01,6.777863174192167994e-01,6.886032367956858025e-01,4.680191680777150420e-01,4.347727687885132863e-01,3.498612048498507265e-01,8.384415778147952247e-01,8.330742292265930216e-01
1.020215417114428869e+00,9.440706517552881483e-01,3.920759353341514708e-01,7.372219393412499100e-01,1.005639011864499777e+00,6.339903754375275646e-02,7.082835744394921917e-01,4.909900222824393201e-01,3.626874631226689738e-01,6.692100012472989023e-01
3.420809137116146564e-02,3.715563705533136973e-01,4.788159144808591949e-01,6.668442640873649685e-01,5.677144785790672055e-01,-1.061065136619289764e-02,2.363889830274349194e-02,5.806803403106900463e-01,5.994266509790867614e-01,6.979388980413378518e-02
8.900696394509024501e-01,5.183620301357704241e-01,4.708129675093145061e-01,9.504672849509684385e-01,4.777216343217757233e-01,7.464109507163587676e-01,1.018332210114061720e+00,8.607697200718048558e-01,4.632690489273625367e-01,8.762211094393722588e-01
5.100702681099447133e-01,3.255207173028615841e-01,7.293239833187270538e-01,4.726758959225108025e-01,9.455595117300618080e-01,6.370894708744370138e-01,1.123039011068351911e+00,7.934840659306378052e-01,5.547856921418223841e-01,1.200873946993537666e+00
3.498285158287664509e-01,8.401637025499674172e-01,1.006714646779918620e+00,4.703115651552015608e-01,8.201616077139783911e-01,4.085530931573997382e-01,4.087033292965566167e-01,1.001045463638239319e+00,5.978427754866320054e-01,1.238109067127653340e+00
6.715471744365625328e-01,6.108940974510123079e-01,5.802330710101383238e-01,3.695798311384898005e-01,8.865329587099527453e-01,5.958184639541093119e-01,4.948215646528375533e-01,6.884556136969962603e-01,6.880022327922692416e-01,5.174215869388845146e-01
2.026815087149647088e-01,5.487253589019371880e-01,1.935770440349453558e-01,8.295512087901243392e-01,1.726780797566216941e-01,3.334259245435826635e-01,6.838860120216266880e-01,1.705582893059489902e-01,8.608176259176922862e-01,3.040355556574485946e-03
1.666516641892354100e-01,5.244412004672119876e-01,7.726606108633524705e-01,5.339583396810690941e-01,5.039516518202598050e-01,2.616792223476760437e-01,4.879189950187878821e-01,4.789519651182000404e-01,1.679506816226620791e-01,3.807880306375625579e-01
7.288452440838573132e-01,4.714669588234842168e-01,5.169831775475638436e-01,6.799832327706667456e-01,3.482149619690084741e-01,4.875769335405583105e-01,1.404590691569949090e-01,4.741640922265742408e-01,5.680361518234350315e-01,5.699194975611164837e-01
1.038055145140651447e+00,4.776117987935666331e-01,4.373519516602115687e-01,7.501555718409165241e-01,6.741741210199363454e-01,1.046374733875198748e+00,6.678931522557384204e-01,3.268887159093731287e-01,4.949569965023277729e-01,1.012421374970666532e+00
4.547790717409056493e-01,6.751021303477255930e-01,5.982199619127092083e-01,3.417678632216195611e-01,2.188630063992730856e-01,8.354297476003472722e-01,8.724980574240280840e-01,5.437517897197042815e-01,9.104681147668093333e-01,5.371171108387521320e-01
2.219586768737796811e-01,2.853302734773263682e-01,5.666033687599743018e-01,8.080289816711681006e-01,8.284094326097657390e-01,7.311352898172879256e-01,9.582475409401940425e-01,6.430585558940464797e-01,4.947741892890172855e-01,2.810409214551259360e-01
7.470810184907077378e-01,1.327873074377109441e+00,4.631754846670187442e-01,3.092061640542211887e-01,1.054241581146867501e-01,7.489635748780398838e-01,7.029921275747791354e-01,3.598149345340045380e-01,1.039930036672814362e+00,7.310031494478713698e-01
7.840917182127330465e-01,4.105150382230334793e-01,1.342979391793626576e+00,3.736316119545040615e-01,5.444624639021362622e-01,1.240127696621048242e-01,7.159364805300199031e-01,1.011907952513283471e+00,1.669314680339175350e-01,8.765920716207070695e-01
1.579871138272623543e-01,9.128246178715665460e-02,5.606443480639008436e-01,2.424046381921041438e-01,-2.272462625785132695e-01,4.510689787967342990e-01,4.068622843548066331e-02,-9.197709135026926885e-02,3.639462730283128944e-01,7.024589371234855051e-01
5.696187421269451878e-01,2.823461214154427967e-01,2.794426054731783959e-01,6.062100955232997412e-01,6.173427100545609836e-01,6.178047640744457336e-01,3.416039838037497334e-01,7.549577252892385459e-01,5.699673619429113103e-01,1.083287314935148515e+00
2.869443470442990529e-01,9.993408503576333146e-01,2.617675086660611883e-01,3.630577719090498645e-01,5.948972734505177939e-01,-2.178637965803318366e-01,6.511878585556013510e-01,1.111280410289608556e+00,7.115892193991278925e-01,2.402730703274870150e-01
7.287103679964618275e-01,1.134674072344744877e-01,-4.097510290754059065e-02,8.874039851518127076e-02,7.488611681461516678e-01,4.981268211677847280e-01,7.200366306358569890e-01,5.095224901263813999e-01,4.283666166837977324e-02,3.623771297645821954e-01
2.995082526025067415e-01,1.958567676631808030e-01,1.410277303048082520e-01,-5.371194917014497638e-02,-2.984817784456043205e-02,8.566161614484032460e-01,1.097567827837586441e+00,1.840513516414014616e-01,6.600412516881545288e-01,9.091260219547442345e-02
3.553572332640195230e-01,3.435759941294024289e-01,9.728646460217684755e-01,3.178581951570391695e-01,6.846581329434843211e-01,4.244376674075665545e-01,6.040004444853309673e-01,3.821377399052640622e-01,5.679243079862009713e-01,5.163797899770830035e-01
4.470601561025916437e-01,2.730955239450923513e-02,2.413406813196450340e-01,4.393504689852104073e-02,3.665435728781133440e-01,5.867907287537905692e-01,-9.886016974789137157e-02,8.273465158562358646e-01,7.477502964438642596e-01,4.555368844684887231e-01
2.777314263129119221e-01,5.783019051377233932e-01,5.284838299168944653e-01,1.020821018528628304e-01,6.144368728460309903e-01,1.053282547558351823e-01,7.896912245642262462e-01,1.203763695952384249e-01,4.076448640894401176e-01,8.453214191299709412e-01
4.842367464669372623e-01,7.365555128059469991e-01,4.901193665499101737e-01,5.983082238602475122e-01,9.920863640173636089e-01,3.013049637120326363e-01,4.101412877947584468e-01,5.146466985657945914e-01,8.755363241255254003e-02,6.422898904140265097e-01
2.155006366465986034e-01,9.207502023793537882e-01,6.014393053919575571e-01,-2.619239203829965557e-01,1.169139633406933720e+00,2.786029007974495930e-01,8.392951290387602459e-01,2.527099974594262388e-01,4.149637597969236258e-01,6.309132546926585761e-01
2.817149523227250874e-01,3.841955242799669490e-01,7.597255645548444125e-01,5.686942739312297324e-01,7.428935102533484880e-01,5.707759339576629065e-01,1.872815954464250865e-01,4.777100078080930290e-01,4.201268108574874871e-01,-6.963774599120226005e-02
5.659283942630904951e-01,5.250590580531933060e-01,9.428444058959772889e-02,7.501922419547442100e-01,5.004668825959318612e-01,1.034448009754881243e-01,-1.539684354269720834e-01,3.281426698397445496e-01,7.207807716400411735e-01,7.797731714954519999e-01
4.029642102820590877e-01,8.637487480439147713e-01,1.591997705564671406e-01,6.688645607338399302e-01,5.496068842472672245e-01,3.951659126404802325e-01,5.867110230042665853e-01,7.706528463944362084e-01,5.157908422890704614e-01,6.341073457869388363e-01
2.600981808854102573e-01,5.485463626265152381e-01,8.152535629743320467e-01,1.058698959231639369e+00,3.898771188041079139e-01,8.139635534297773312e-02,3.461318626854861247e-01,5.685039175582199400e-01,8.253551371106139234e-01,9.736388468267745955e-01
9.712828742342252131e-01,1.011666474269417026e+00,-1.128524772780152563e-02,9.254433432890258882e-01,5.604242113357951194e-01,7.474636247439432335e-01,4.537143946319275450e-02,7.552798724692079135e-01,3.760185973663792147e-01,9.743621890395851581e-01
6.661704761895100857e-01,2.836949866900186357e-01,3.719171796234320704e-01,1.618117472188840278e-01,-4.429307821389005806e-02,9.409801683769772329e-02,2.412869704023113127e-01,6.775173887842026454e-01,4.212520813544140541e-01,2.503886408156690696e-02
5.320330835091507948e-01,-1.046553661182456768e-02,-1.292923353625631544e-01,6.032677038990997831e-01,3.724417439870170710e-01,4.018723679801614601e-01,3.205887695541419502e-01,6.158155728236868187e-01,4.077964643095766673e-01,6.816613708085940138e-01
4.911798074353803667e-01,7.611678583762746531e-01,3.869752063369822359e-01,5.863484295718851547e-01,6.471358132189304335e-01,2.605051634615780931e-01,1.009755027721268128e+00,5.830154404838364668e-01,7.636138503559727342e-01,8.284177310041115350e-01
2.890805338073591524e-01,4.002977790227676969e-01,5.291282709024656139e-01,5.365817530375863731e-01,1.628652163731420313e-03,2.366870027859172554e-01,8.748058923148028798e-01,4.791507711139077197e-02,6.872979876251743558e-01,3.636826258803939615e-01
6.772622836823140036e-01,4.175921598330497586e-01,4.096753686491125257e-01,5.448126417549827849e-01,5.547078033665925334e-01,6.346768712020157688e-01,6.287303906989804014e-01,2.696040926186041645e-02,6.400172746554741998e-01,6.017067480191213846e-01
4.966203773429438417e-01,3.272644899983458977e-01,7.565933099972014242e-01,3.383753852146512697e-01,6.183458653782988312e-01,6.755464244689136644e-01,4.704549167536873910e-01,7.725377118399990861e-01,4.809354142106616603e-01,7.035937866060026913e-01
3.787577775711443717e-01,3.347938512289251323e-01,8.233636194472665482e-01,5.705971223206350862e-01,3.098797126166379923e-01,6.232822917708628063e-01,6.949113818539802701e-01,6.683022797493740619e-01,3.179264965196659798e-01,3.142463174452417296e-01
3.865290301872752465e-01,-6.991164561538296129e-02,2.892182934484676671e-01,1.675778285459625927e-01,6.496873537644254348e-01,2.529227776691382878e-01,3.285165190599578233e-01,8.934555353551608681e-01,4.953516610068489090e-01,4.995020187957887048e-01
2.638366770899724378e-01,7.064195213807018536e-01,4.704932166146026939e-01,2.933001614626880027e-01,3.128340384335053237e-01,3.795151597597459237e-01,7.440632241532617597e-01,6.643894076235038471e-01,1.590066789157115190e-01,2.225753791191910358e-01
2.833580279959934112e-01,5.933104496463241784e-01,2.738699074129644639e-01,2.533803374215373716e-01,3.783585977769685083e-01,8.401761214155116786e-01,9.947521193551027707e-01,1.114046249450686421e+00,7.798045489679998887e-01,2.661944346101178249e-01
1.045809671293917997e+00,7.493974519181483274e-01,1.264218336309957946e-02,8.061065649296241808e-01,7.199864311415310469e-01,5.092845857275104526e-01,2.428424222965538393e-01,9.238314780414769167e-01,5.511219047090342160e-01,1.032663680791322314e+00
9.798542993402281631e-01,6.061142926984616208e-01,5.145346769572973766e-01,1.084137760299696690e-01,3.420053911566543481e-01,3.734928075623042409e-01,8.177171470478535875e-01,8.899694170614106392e-01,8.978551378105809055e-01,5.030873639748183468e-01
1.937890477366070452e-01,4.522091232036706820e-01,-6.711627271773362713e-02,2.314047738471470828e-01,2.614520503248857208e-01,7.826748406170328520e-01,4.620856835627503711e-01,5.163642793674659837e-01,1.202690082103138547e+00,4.571413555016604624e-01
7.723311388694937829e-01,2.708214414683914883e-01,8.023806146991732113e-01,5.281793739548841238e-01,1.015263990355609325e+00,5.519928196242874785e-01,1.039405457401927579e+00,2.005457894767445626e-01,6.555686003925618177e-01,4.858580766569129405e-01
7.948108334812025166e-01,7.191165246532412736e-01,6.108168764018142571e-01,5.078259717157233011e-01,2.370084762757808661e-01,1.815253077915657265e-01,1.058484217323161669e+00,1.031786962999077240e+00,4.546843936340977388e-01,-4.811049791779100498e-02
6.893078910717296282e-01,1.752226672613516334e-01,7.380521457194817447e-01,2.253890377101674392e-01,3.307418497739146312e-01,5.970942589571589521e-01,6.611382449125464689e-01,5.948029436308124307e-01,3.693182462578905589e-01,3.617934202414895828e-01
3.964260756359536675e-01,6.695874356071587208e-01,4.065819869495038708e-01,4.719558480248237098e-01,9.926117722098035667e-01,1.124150816559513766e+00,4.182297251625224366e-01,1.057904145563296483e+00,5.289563260148543167e-01,1.162711710839776424e+00
6.653680852426898662e-01,8.858499687387799693e-01,3.967044007821696194e-01,6.532199452006262064e-01,2.866541930770273305e-01,9.249698162325614703e-01,5.766156789643639424e-01,7.194756610055386137e-01,3.132057941761059450e-01,8.173065256660402289e-01
5.841819185772083589e-01,4.112510988728987904e-01,4.395268569070693854e-01,4.559040898540283049e-01,4.290373268674080864e-01,9.754977325212900174e-01,5.645490871627300011e-01,3.764411350659540023e-01,6.010953448234780394e-01,2.627070664192204807e-01
7.540964156205475222e-01,3.907218930418781544e-01,5.421389224053271283e-01,5.325799536327998629e-01,1.512014789334672205e-01,1.575854893059784323e-01,6.854336639956464250e-01,3.756660386492660653e-01,3.985841317133372863e-01,5.863456522744036059e-01
6.494817835424792074e-01,1.039920709244428032e+00,2.842886947575678502e-01,3.342439396604907631e-01,3.054190086816224725e-01,9.484096896475409100e-01,6.615983652647058344e-01,8.590962567148431317e-01,-1.634668551759850819e-01,2.290476795398668219e-01
9.387697922961441011e-01,5.964033775784953750e-01,5.735321948794803726e-01,4.240289989104334412e-01,5.551082847602649695e-01,6.541683105919495755e-01,7.194828053092766629e-01,6.398858089523277171e-01,2.467898835563462345e-01,8.946225535033239806e-01
5.635518551175608959e-01,1.147314383542922478e+00,4.599660846777785528e-01,3.828457872176220800e-01,5.023224295177620702e-01,7.374913255015904667e-01,8.615663104244916104e-01,4.838005236357021399e-01,6.413291987263722849e-01,1.175138572666929004e+00
8.094323553043590858e-01,1.619169369329618025e-01,2.333994350445353638e-01,8.012603967514313474e-01,-6.164978849978296899e-02,7.899906748802371093e-02,1.033405514955120820e-02,-1.314746892458247274e-01,1.286818571476708306e-01,4.262023466436411501e-01
7.520261296965877196e-02,3.581512139165178299e-01,1.124044718540942567e+00,7.307938218634439931e-01,3.966577279628697994e-01,3.812193164049300087e-01,3.476584372127790590e-01,1.125443807318012544e-02,4.670266532809708160e-01,7.833375905579594844e-01
1.632783781077818130e-01,1.061769750946709445e+00,1.577753843993353333e-01,1.889669851428396607e-01,1.983121346306319088e-01,3.724498152255863448e-01,4.671362256574934091e-01,7.688617585159881473e-01,-1.397756058844604188e-01,9.769116824178278868e-01
3.696581780234355907e-01,9.096079930185908546e-01,7.144147322337640604e-01,7.079892207675479998e-01,7.179157426847324608e-01,8.562178366534897167e-01,4.290328525942757043e-01,3.995549106241048642e-01,4.994937451330337952e-01,4.567261825724234781e-01
5.288346839491907536e-01,6.616848843287089776e-01,7.540605176908771190e-01,2.518033899602642109e-02,4.216350140466986751e-01,7.305739911561321964e-01,1.000515012403714737e-01,5.238726152474957320e-01,4.726455198204058683e-01,9.029796882228940946e-02
7.506615304384729459e-01,1.784106491099289871e-01,8.636291092597844776e-02,4.955741366639943024e-01,6.899492357548303589e-01,9.371768307321620695e-01,7.209609795308583591e-01,1.183073906776670459e+00,-3.105068495267628882e-03,5.371632721938002231e-01
3.752253287367127155e-01,6.153522205132108125e-01,4.714859292090362031e-01,4.771459635903861352e-01,6.397514489523161707e-01,2.508527812786543465e-01,5.170476337302382097e-01,4.633197232848865754e-01,6.059833449885523304e-01,7.691688470606216077e-01
-1.717277355605112965e-01,3.832459005254916784e-01,2.785922241182091641e-01,5.074274595586397707e-01,3.087170432044563650e-01,6.390466597502617585e-01,2.605380618953220817e-01,5.358429341010212399e-01,7.833331582547972682e-02,5.602394976568249030e-01
7.132681363179328438e-01,7.010261519856844092e-01,6.675490962572580012e-01,7.413720282001923234e-01,9.170417961514069072e-01,5.986096852144954239e-01,4.930307090622756960e-01,5.039557827630706255e-01,1.203568540737441683e+00,8.684975423156215957e-02
3.009620981403917858e-02,4.525260593154840083e-01,6.310646695838721953e-01,7.100690761343851631e-02,4.923978937835578051e-01,1.800878365690348759e-01,4.750663863510918850e-01,7.125271769798289245e-01,3.586390892578655287e-01,7.741549944534917849e-01
-5.777082913552076399e-02,4.887784293958600257e-01,1.124922028277030861e-01,-3.275811104329416912e-01,6.176049461311395872e-01,7.860339649854716226e-01,4.166446360400222759e-01,6.151222811035789162e-01,7.976886568984531412e-01,9.199123755587288453e-01
-1.299683177271756217e-02,4.541155271074717725e-01,2.378044217196004784e-01,4.886629753139805077e-01,6.041174041908308201e-01,3.435986888882570645e-01,1.529514101697388717e-01,4.374568650404980219e-01,9.019676755391127232e-01,7.113535752572549553e-01
9.393507214673012529e-01,7.210777229729403714e-01,6.679985427716209623e-01,6.934140621878817079e-01,9.571772029266839565e-01,5.700033094535482681e-01,7.288070941332802644e-01,3.820722501333067567e-01,1.027973539589083884e+00,6.614669740986154345e-01
5.712352394954275381e-01,7.588046656394243916e-01,2.995837542107200879e-01,4.178715655023155229e-01,7.081777512544850106e-01,9.621727770133251534e-01,3.922774680062909303e-01,5.483795422028833189e-01,1.137492595696223185e+00,7.015363835809301785e-01
4.903183938550382398e-02,1.160933979466060792e-02,1.035547984469198823e+00,4.112550726834035553e-01,1.605161012324525516e-01,5.530686810217649851e-01,1.636012553758888766e-01,3.585384027508157212e-01,1.080451622385741883e-01,5.002572937571675427e-01
5.852178829448807518e-01,6.861877817473139851e-01,4.066870479816132034e-01,1.828300940267283958e-01,4.979158292791502349e-01,7.284160655979712296e-01,4.015513224949175952e-01,4.621909771595215100e-01,7.596079948913743163e-01,4.517900460717306776e-01
6.387886151197010864e-01,6.444691096042380885e-01,7.322511313759391127e-01,7.921723428745620910e-02,5.550695327872543494e-01,5.495540673005737675e-01,4.750953116654356156e-01,8.268834993459790450e-01,-3.422717784676820169e-02,6.067994147472944855e-01
9.494753744462791634e-01,1.054622306669214860e+00,4.704007959794105354e-01,5.173015682255530656e-01,1.157890836375952803e+00,1.317593470215011608e+00,3.662338720490103672e-01,4.565469995389714875e-01,5.000406023567575131e-01,4.261357048047468288e-01
3.549063095303106596e-01,-5.278900568559145856e-02,3.459844021393002622e-01,1.088734704922970975e+00,1.094511398094586418e+00,1.261803728430424654e+00,2.825504925502527742e-01,5.964734621338184661e-01,5.872388418414397071e-01,5.551538562097199092e-01
8.646086174689856518e-01,7.672275790979288246e-01,3.214396127834769357e-01,1.798178589480954881e-01,8.213499532531225444e-01,2.351515649206225023e-01,3.744955823464413136e-01,7.638651860052888543e-01,4.754563284913532195e-01,5.398809383236118364e-01
3.996855872108006635e-01,-1.592171016215000456e-01,2.119821752201770104e-01,9.467827899424974269e-01,9.241526641650815721e-01,1.066738728311740769e-01,7.847258287748112293e-01,6.046260945252414087e-01,4.121747701829907573e-01,6.848451781100629576e-01
2.554133000893616945e-01,4.735342367361976001e-01,1.585959556257307279e-01,1.085472840432476715e+00,9.401596674854316715e-01,1.036395315163419539e+00,1.582145943239247343e-01,8.694268713530088899e-01,4.768308438338429434e-01,9.747977173086262992e-01
3.228449722876763350e-01,3.419569270382941117e-01,6.558266002611908840e-01,5.697811232228205958e-01,6.912126608832726005e-01,2.832329260546675442e-01,6.593880989108207302e-01,2.739779389669675935e-01,7.279040590374845632e-01,1.083236163164363886e+00
4.719185987299137630e-01,6.605259205833908798e-01,2.011986388503978207e-01,7.069999308470292787e-01,6.679916809994372873e-01,1.060792393686435187e+00,8.346647107113095432e-01,9.857914414439578055e-01,7.016845472288854024e-01,4.347828283429924778e-01
4.971831394526001757e-01,6.005276732223655545e-01,1.085661984853926842e+00,5.983448888438636093e-01,5.537766106788770681e-01,5.447856043224510447e-01,7.227312265078155162e-01,3.176439758770498445e-01,9.203131549115080023e-01,8.006670506605622073e-01
4.336488491093271058e-01,3.991715894633613426e-01,1.077886518233670987e+00,9.214385045816754216e-01,3.400063752139124151e-01,8.061306090210879072e-01,4.940207038694330866e-01,1.013820071370615583e+00,5.382997938736351351e-01,8.112790039887477489e-01
1.046760591577869492e+00,6.252181633463025356e-01,3.853748391072257529e-01,6.596554914503486300e-01,6.027025835401090409e-02,9.405145153722761497e-01,6.000586132667566908e-01,7.552972367487529315e-01,6.105171388912942337e-02,7.511932468520629014e-01
2.974227463464486076e-01,-2.971023060163036078e-01,1.229459447987137244e+00,4.701745596791543358e-01,-1.094848543142522557e-01,7.050724707791964363e-01,3.334710694798569408e-01,5.570686385387650930e-01,1.013135305176664280e+00,4.334735702937156931e-01
3.807394859579936730e-01,5.822314022485968188e-01,6.658925318013708683e-01,8.129602675631376618e-01,2.727230334763516284e-01,2.093412545622388710e-01,3.141792591162634318e-01,8.844995213349469976e-02,2.915886839480485437e-01,-5.209188290638202753e-03
7.354200209258591192e-01,6.067558562988527582e-01,5.029189928953249344e-01,2.706000394097697326e-01,5.095549161593968535e-01,5.320600087349075524e-01,7.586628990999064182e-02,6.868585071132538022e-02,9.094876694077834722e-01,7.128806167706130958e-01
4.448822641630185704e-01,2.554659216573090252e-01,7.015161237087046420e-01,6.819221824781332986e-01,6.972906259215835290e-01,2.510453834974538112e-01,7.205414706697624849e-01,3.902517293214643468e-01,7.168965732728135309e-01,6.237074624828412572e-01
5.316672568193355763e-01,1.588651185209287442e-01,7.046816285545575154e-01,4.585993531526273426e-01,1.305641633413051061e-01,4.426414524974842113e-01,4.639835799433512653e-01,5.227041439477543294e-01,3.493891956043339020e-01,6.512206855408615436e-01
6.342137675936461161e-01,8.134027082220007809e-01,8.839079316523360541e-01,8.798284179668799387e-01,4.781766953405456322e-01,7.427334674787735569e-01,4.354149780668330472e-01,2.725914847825224308e-01,7.419411279807065496e-01,5.933243662339982710e-02
6.717796836558820317e-01,1.196933706297713673e+00,7.677927814281840790e-01,-1.836572094060217805e-02,3.558787794673974325e-01,5.334641013887667649e-01,1.699251706784966620e-01,5.437276109751236763e-01,7.794037222902465700e-01,3.240617957972886654e-01
5.388334107816123986e-01,1.142059106270371993e+00,9.918364244957595943e-01,5.412462963112775194e-01,4.468032930834855421e-01,-9.367877227939713780e-02,1.078700674549958549e+00,-4.292090785393958691e-02,7.350420137168465207e-01,3.065972377692243733e-01
3.334610690284649515e-01,2.030420350603702184e-01,5.937364772992337336e-01,8.574239925149654828e-01,1.172671698878446245e+00,4.059798779199443319e-01,4.299905237263465518e-01,7.085015452376119960e-01,4.217419185020182537e-01,1.343111496406153460e+00
4.774209208039685293e-01,2.912305231731558974e-01,4.793170883745468402e-01,3.258514841491199632e-01,2.390770678521694226e-01,6.340835433435640933e-01,1.009744563612146706e+00,7.156971181455250575e-01,8.475715907800098758e-01,9.099520241634579953e-01
3.649370557149475558e-01,5.852564358148815149e-01,2.909879229970380177e-01,3.332064043880179627e-01,5.954944676688173066e-01,7.639837126424320335e-01,8.726544400698255100e-01,6.225161157565982650e-01,7.151656961024713821e-01,1.915208915310998294e-01
4.606899537043406268e-01,5.462866574705317335e-01,2.207479069017183049e-01,4.212973361650323434e-01,4.019992130802900188e-01,1.308587898096285729e+00,7.793707344364627643e-01,6.163048502046751809e-01,-1.261198066017583108e-01,5.442649053419846839e-01
6.651247696952812261e-01,8.886186574629488799e-01,1.015802849266245866e+00,8.465032324735464186e-01,3.199034757567967846e-01,3.841827470662265709e-01,5.592790089777820439e-01,3.377128779468159259e-01,8.986020758124543262e-01,5.884956652593609228e-01
3.812286398371690366e-01,3.594054013072517373e-01,9.985132069509763397e-01,8.671101784082553277e-01,-1.608259275542066602e-01,8.433354992304809006e-01,3.180795399547785562e-01,1.790507647288775706e-01,5.029191721290826589e-01,1.142421733009769541e-01
4.854863925561462290e-01,8.322533239300854424e-01,3.139555176397432756e-01,5.974883789582734472e-01,3.314690956508163922e-01,3.936976085140614368e-01,4.170317626424770996e-01,9.200043079112639743e-01,5.650123051846986932e-01,8.518977509465895936e-01
9.758486747757234847e-02,7.076050109233860130e-01,6.577159646317215502e-01,2.609302576433861209e-01,6.639611544417548528e-01,1.047155778754605082e+00,4.115365109502795438e-01,4.274116694142607309e-01,7.569761988848551226e-01,6.686157359811937262e-01
3.646326050383899564e-01,6.888397721355399295e-02,6.546271870192063025e-01,1.334040585654736044e-01,8.036787097048779804e-01,2.575155137286148643e-01,1.100644185220436277e+00,2.642903591076906644e-01,4.834834780966077439e-01,1.755216760774553075e-01
3.098407244926087434e-01,4.115381933925621460e-01,6.035739410767847479e-01,4.930673446711279495e-01,8.056845544670809822e-01,4.790738764577149866e-01,4.651383783632566660e-01,7.946202339830112926e-01,4.033389562925382976e-01,5.375422151295728979e-01
2.708441256280081366e-01,6.280477821191549070e-02,2.531904359863312859e-01,6.814448239967663135e-01,7.189379870466772182e-01,5.611218397473470842e-01,6.117292879842617381e-01,6.122639983589867052e-01,3.710590300311844003e-01,4.113975184935639295e-01
4.951526908629999557e-01,4.815173211391186592e-01,4.481539207780781964e-01,5.754060927119611923e-01,5.816984707937201682e-01,7.079064482381232093e-01,3.634570688246069325e-01,7.979109318634490799e-01,4.903018173398204227e-01,8.141861461553679957e-01
2.473074603772216773e-01,5.172406215731950585e-01,8.276295542872101896e-01,3.947494843561832889e-01,3.823734300276219189e-01,8.192928004460731106e-01,7.383237421304538195e-01,3.119966206944285170e-01,5.971277830023024036e-01,3.183000006021802220e-01
